gene	SRR1634013	SRR1634014	SRR1634015	SRR1634016	SRR1634017
ENSG00000196411.9	84.0242138346307	63.0382967635187	82.4945617630856	87.2738842478618	70.9955226321078
ENSG00000196418.12	57.9747195842151	57.2758817430006	51.0318424284804	43.8283509229719	46.1272248348493
ENSG00000196419.12	187.062696444609	199.892882699106	200.802983434215	226.273627515759	265.058280836975
ENSG00000196428.12	111.258389321546	90.2019579820776	91.0814826373341	95.499724765062	91.0770638494829
ENSG00000196465.10	113.233757579218	131.89783479943	121.514575638224	162.566714757735	186.796284827956
ENSG00000196497.15	95.8076093225039	109.613342268905	138.708042993268	188.058671273572	127.822638873647
ENSG00000196504.15	152.270218687618	147.775381201948	161.354556928358	159.513175872045	153.440139651098
ENSG00000196531.10	183.444336327813	205.584109429313	203.656833830127	163.132886824205	146.695908951198
ENSG00000196542.8	846.007676983623	729.182510211793	631.163335933783	555.105889937448	726.116203785763
ENSG00000196557.11	135.118427133358	118.589461005926	132.694948616642	124.184986492621	109.691084426081
ENSG00000196562.14	548.731845277311	530.332301513292	565.312245869099	593.137017927091	552.850496702527
ENSG00000196576.14	96.1593256197487	85.2592739931067	81.5195041890377	97.9041793569749	78.8988887360914
ENSG00000196586.13	232.194373998356	187.141653189655	165.316536084172	159.677578974191	142.449645464459
ENSG00000196591.11	100.557578395653	111.594252359181	123.189932294664	121.29916719817	96.9630570317854
ENSG00000196642.17	65.6733485611198	75.0699703804831	79.0399763375071	93.207083233975	73.2833760800547
ENSG00000196693.14	67.2996991120625	50.4810233743765	47.9367406740409	46.0693499810502	65.0369957446648
ENSG00000196704.11	71.5769650798351	80.7079124622536	76.573851339228	81.1326940172462	87.7606356667053
ENSG00000196712.16	145.787304738146	112.72473946041	117.07535917199	137.063861206309	128.168460861381
ENSG00000196715.5	54.409431747566	57.4941356629965	62.8143864565549	61.259817592067	53.57901012941
ENSG00000196747.4	61.4122741364429	81.2143297609942	88.6220590656808	147.866613748222	255.39070784022
ENSG00000196776.14	220.065109159356	205.529119672127	174.948400838709	125.883502692032	129.317301158929
ENSG00000196781.14	112.82177276045	70.7483722536883	86.5608917049297	81.514564047016	83.6337018239063
ENSG00000196787.3	76.5068401873804	100.973129955628	122.977401335961	177.669058515728	280.254326043599
ENSG00000196834.11	53.6376348600058	56.3367930989555	60.1031807131052	66.5121887459479	52.975342518886
ENSG00000196865.4	83.7147754554691	86.8249901027652	86.0075453349742	93.5065148205936	96.3584535024854
ENSG00000196866.2	25.7000267786007	43.0659316979515	49.9208416285958	82.4322839572692	131.255120984649
ENSG00000196914.8	225.968725678072	212.885811373865	203.388776765097	222.245988405246	222.324229524536
ENSG00000196922.10	136.066082169541	134.439299391257	119.867460708279	130.884294459054	131.427330039435
ENSG00000196924.14	1618.76886088821	1575.44119741392	1698.01944526792	2030.1362078062	1438.06259730279
ENSG00000196943.12	102.275231259052	105.101198239301	117.97095697319	128.880661263153	111.144566285218
ENSG00000196950.13	58.7114347950681	55.2506388252256	49.805960029297	45.524971985758	39.9726229638331
ENSG00000197006.13	132.190906188644	139.064406875547	137.828720085303	124.585334104477	123.485591265635
ENSG00000197043.13	54.116634676586	58.6591512164124	54.9315940513414	54.3326194465777	85.6786843494797
ENSG00000197045.12	114.541224684193	113.900411943513	115.591950521045	101.09843213701	97.4263368259084
ENSG00000197061.4	63.1438697175075	101.252767790623	91.9363932054487	144.473845406805	269.913827446895
ENSG00000197077.13	71.3790684419992	55.0566827049167	58.4833501629933	72.590839467966	63.074842030768
ENSG00000197081.12	143.090963047632	121.142435081816	102.578258687153	123.330279875122	109.0467043488
ENSG00000197102.10	578.431183200542	475.618771944307	464.922481648587	557.091045551264	541.908202332852
ENSG00000197111.15	206.887441904912	162.024548748246	153.255882851129	146.659411718627	152.701699736829
ENSG00000197136.4	100.169431126443	96.678387291645	106.784839914808	132.864238447154	103.825213497462
ENSG00000197153.4	70.5425053820563	96.1591816772796	108.04422944712	147.787018010007	246.121368282656
ENSG00000197157.10	185.039203322736	180.614923171964	169.070292341258	190.993764120251	201.635744980921
ENSG00000197170.9	127.631187746869	163.652501327278	169.804577230109	186.155954102907	137.996543928221
ENSG00000197238.4	44.8951011185164	48.7614212000334	67.0022994243234	45.5543466034326	78.234854364515
ENSG00000197256.10	53.7797606271789	39.4042106573944	42.6268174197882	69.8755824696896	60.4991935591992
ENSG00000197258.5	229.847949544742	201.148269016271	167.186234112759	149.168572609025	187.799589755835
ENSG00000197321.14	73.5159023655415	115.565876915045	102.102457396724	83.6437500442685	77.7799978393761
ENSG00000197323.11	522.194355908595	532.557468432001	526.448279499674	530.718324289345	514.391254399496
ENSG00000197324.8	95.4001221545962	93.0524735348372	91.8449665993401	74.8218890587675	71.040446733356
ENSG00000197386.10	201.268526685629	173.12992203679	161.855249231968	220.12438295449	205.13467732502
ENSG00000197409.7	31.0369392889677	40.0295592914453	43.8847709321091	66.0630413660202	139.781341034065
ENSG00000197451.11	159.970196959781	221.073743591214	287.909084062483	249.090598686582	177.010318106036
ENSG00000197496.5	57.3967714487169	39.402079271457	29.2603433413827	40.8046604391122	55.9127235973812
ENSG00000197535.14	145.478765889157	142.894933682351	147.466807593135	156.715480430617	127.043018533234
ENSG00000197555.9	111.087928353956	101.331629070309	102.162291563026	112.909397362979	116.896255123164
ENSG00000197603.13	93.7580298256438	60.5641839673146	57.1521596311195	72.7088117228205	74.558565412363
ENSG00000197622.12	218.478337935981	207.085883960848	199.085024851369	184.815618725465	172.031698177072
ENSG00000197694.14	271.474158018278	234.325848795968	229.726340750988	280.05760490964	276.512522777126
ENSG00000197714.8	115.451549218238	108.378843533928	107.820210328487	90.4714535169889	86.1223098493066
ENSG00000197744.5	57.4242071189624	73.3294806239529	69.7307374076679	75.5586234214127	81.1619403364742
ENSG00000197746.13	293.792401115314	273.323817293682	281.752387686733	249.810750603766	229.138186173249
ENSG00000197747.8	106.76613564267	118.634220110613	128.900026453141	117.273897008438	113.482023428293
ENSG00000197756.9	700.621112937095	699.526406277968	777.610569333142	937.766665463687	1044.02956157891
ENSG00000197771.12	90.8723370339268	108.380548642678	121.461442898549	114.84243671963	90.6442014155801
ENSG00000197780.9	58.5144376874041	72.3537321417835	65.3762461209162	45.2402277079768	43.8571538436465
ENSG00000197822.10	83.9045763217572	73.138082166769	65.4293788605919	59.1969613766603	64.4080583271887
ENSG00000197837.3	43.986125879729	68.8139263768491	69.4349172894737	87.5117238941949	168.420455579852
ENSG00000197903.7	36.6324667237793	50.885986702494	52.0911465086807	73.8070433965257	127.773503137907
ENSG00000197943.9	154.43853616718	193.473148255475	262.456587064523	264.31328362021	301.589062502046
ENSG00000197958.12	293.068729091954	337.423970531244	341.056662611382	233.5656394614	226.967790531691
ENSG00000197961.11	216.095482510401	286.25408322188	215.544207317562	195.848630367213	156.842204401881
ENSG00000197969.11	202.075855014982	171.874109442438	163.143837837436	178.780556145802	200.917427320336
ENSG00000197989.13	104.045506637512	154.042508412456	148.733377225403	58.3972137212615	75.4921443914291
ENSG00000198000.11	90.3627531914992	104.034226439009	91.6683361404184	79.4265972713391	76.9577931946547
ENSG00000198034.10	495.934821363022	555.249908230955	612.349080681967	618.960623352157	544.772113787431
ENSG00000198040.10	84.5180558990486	86.1727860059023	68.2143002969249	64.0636722275232	60.4149608693586
ENSG00000198042.10	47.3917471108514	86.9984849180745	73.7640388897136	56.142948706814	39.9936811362932
ENSG00000198146.4	55.8144978762013	69.3710706609013	63.3045479468961	66.5003441420469	61.1257911797353
ENSG00000198162.12	338.835474947121	315.018415279472	303.515749327214	323.072942220844	317.226393411556
ENSG00000198176.12	47.7834925007494	54.1862246880578	61.2610914993702	81.4368634454251	66.892454718097
ENSG00000198211.8	65.9481550286602	64.6513296409888	72.8181803888209	98.8413244176258	95.8965775865264
ENSG00000198231.12	163.24718537631	174.841851221758	189.866255180977	150.713582741878	135.527122237729
ENSG00000198242.13	196.01032306531	212.238722603252	248.595164762472	287.002333068903	295.81163589776
ENSG00000198265.11	282.139437502378	223.792965770226	226.319622658451	274.811866733943	287.520331461122
ENSG00000198406.7	67.1742146530711	76.6578529038912	78.4311038612239	63.7538173894717	53.587433398394
ENSG00000198408.13	147.976311411664	146.150412563228	118.610464542619	115.272632733316	120.123771022221
ENSG00000198420.9	75.0819843949615	42.0620489214076	45.6999002010288	77.5115617126176	84.0324032224849
ENSG00000198431.15	125.72283448701	151.182188484384	156.904809648854	108.873703921814	95.8469738913981
ENSG00000198554.11	44.7822100819327	43.0569798770142	44.4338092420909	71.743713396963	78.8736189291392
ENSG00000198561.13	238.590483286232	211.004223868275	172.65747027936	162.849090114736	194.267724416813
ENSG00000198563.13	168.745563552547	170.291768522468	166.271489378343	161.164313655851	179.728226231558
ENSG00000198589.10	351.03220454902	270.391882798112	254.104216122176	254.226892722233	283.492137049192
ENSG00000198604.10	139.648461079458	182.035278760687	166.700859355722	162.895520962028	135.808833789307
ENSG00000198618.5	64.4351452793871	63.4381447653863	71.4678429237306	85.1049003815018	95.1815356416577
ENSG00000198625.12	268.844831325575	282.025839799146	238.424313837892	228.685662654168	235.786485198608
ENSG00000198663.16	80.8767577628671	72.3895394255328	65.258492481635	62.4978155918045	74.2085317901367
ENSG00000198668.10	507.130823648591	644.812876708982	686.971859526438	665.101988524925	591.912002737919
ENSG00000198677.10	78.9850458111897	79.9815361347671	72.5994266768229	77.4897676414397	79.5760259705318
ENSG00000198682.12	53.966862902951	65.638161330033	102.773557405961	90.5145678751887	47.7220304291637
ENSG00000198695.2	77.8781739345663	92.3925964485995	88.7082202651548	110.529105763024	84.0263197504409
ENSG00000198700.9	58.764057310129	60.2913665673196	62.4477226854598	79.3503180222164	77.308762735657
ENSG00000198712.1	491.192048531249	417.05212287758	451.099353212969	591.038627899981	551.226677626157
ENSG00000198727.2	300.160175202771	265.390798834454	249.201643872103	255.848655888365	227.360876417613
ENSG00000198740.8	164.079250785393	146.037022831355	147.466807593135	173.497389021779	151.255237268512
ENSG00000198743.6	87.5674631820663	81.9125717941063	100.973745683614	111.652447997	93.2058111055088
ENSG00000198744.5	342.780814281432	358.745502895224	358.282679752894	319.408695558015	336.631265353879
ENSG00000198752.10	132.909630796058	133.222704298155	137.490776714032	151.251327758985	137.678799503767
ENSG00000198755.10	147.410057168401	158.713653832995	170.310534940354	133.039064800733	127.412706449756
ENSG00000198763.3	73.5235483720033	75.1731294598562	68.4306606422708	71.1097901961789	67.36275390304
ENSG00000198786.2	235.609890061371	221.96167897276	189.298069937779	232.713775548837	218.36295330509
ENSG00000198804.2	1178.28422768174	1007.3006670332	1042.78267020109	1153.17594849725	1100.43177069614
ENSG00000198805.11	40.2440803642855	54.9279469942941	63.5788277652217	65.1983852812436	54.5458142250243
ENSG00000198826.10	45.5791938143085	48.3458009422286	50.1194910607165	70.320465792213	88.3979963531654
ENSG00000198830.10	72.219679387716	73.9518453176914	81.0494469785738	68.4149059166124	89.1916554752186
ENSG00000198840.2	79.5994249186532	78.5637382091684	76.800742497843	81.1705967497295	85.5930477814751
ENSG00000198886.2	304.888105786707	292.654208914886	255.260690888449	297.708433642982	250.254385597499
ENSG00000198888.2	113.124014898236	121.150534348379	105.418227556483	98.7432510973251	81.5854435826169
ENSG00000198890.7	161.750816935218	255.233466010893	265.344901940224	192.008609782493	156.867006249445
ENSG00000198898.12	140.886214596105	152.934614002164	145.65742240418	125.198884586551	128.333650525346
ENSG00000198899.2	140.304218574832	140.896546227388	117.272572584119	143.82097083978	124.188934225803
ENSG00000198900.5	80.681559715547	70.5348073827547	80.2127259970148	98.0823221996466	69.7479429036916
ENSG00000198901.13	121.14017802585	109.959905622336	107.445409110775	135.873715406332	193.007041825533
ENSG00000198918.7	239.584464126271	253.285805541241	271.55425238232	179.400739606061	202.287144449021
ENSG00000198931.10	56.5984384210833	59.6033551867074	66.5413370071373	68.0117155998207	70.1237142922581
ENSG00000198938.2	1166.60832604942	1133.87984136429	1127.48391601737	1263.43262837055	1299.20032850677
ENSG00000198952.8	95.6322009389675	111.747712146678	135.627301438741	117.408451708753	85.6782163900917
ENSG00000198961.9	97.7726329831977	76.7955404354511	62.1528599139264	72.7452931028357	86.6131992473218
ENSG00000199347.1	61.4662459467618	195.992446433554	118.242364751533	54.7746600641649	93.8244534164489
ENSG00000199631.1	72.6352623271715	125.562076961734	138.328933715583	61.2498681247901	86.9856949201722
ENSG00000199683.1	144.154657476	195.08362346982	270.110094944469	185.39553053246	261.155967500418
ENSG00000199691.1	38.0069488265672	53.6994161399419	77.0362497764054	83.1770726505672	93.539934108543
ENSG00000199831.1	60.1880135723759	67.4225576368749	108.164855126383	23.1201930306907	36.745575024164
ENSG00000200087.1	807.292348146621	752.720257673544	944.093632323527	638.569602002421	995.685613123088
ENSG00000200243.1	67.4418248792356	74.6249369967414	143.197998832527	130.278324523477	149.946822819655
ENSG00000200312.1	1062.30420448746	1112.10986539907	1598.22562934377	2471.75610506277	2927.53287317466
ENSG00000200320.1	512.434453542595	557.281119029355	631.593184584493	1106.85170264025	1542.00620452542
ENSG00000200488.1	1303.89507066234	1354.29072392895	1970.48174095803	3226.70225688208	3828.42114531364
ENSG00000200783.1	108.840002454174	155.359704921807	218.973901729959	292.686321588938	340.308958184195
ENSG00000200795.1	110.45690793831	273.378807050869	347.783458923652	180.640158958267	255.847436202911
ENSG00000200867.1	115.784825146958	169.197088704988	238.388892011442	179.282293567051	248.920233382302
ENSG00000201098.1	129.774768146702	336.683100779383	329.094137411073	107.159079061098	154.288550021548
ENSG00000201201.1	58.7190808015299	79.2172211375938	89.0528650630509	105.3752817136	129.178317220692
ENSG00000201428.1	688.424383335196	818.564737162323	1153.44620011222	2345.76221066238	2882.19977542126
ENSG00000201510.1	637.009037765071	627.500481293366	886.157405777193	850.432136843851	880.267641706626
ENSG00000201715.1	61.8229096599525	94.7869954107426	126.200308869621	123.728258566197	155.21604552857
ENSG00000201793.1	149.707007462556	203.373435934979	283.385621090096	346.707664844996	413.628367137126
ENSG00000201901.1	1021.66927826345	1754.3207461556	1512.62208429966	1772.54544757607	2103.79519349819
ENSG00000202058.1	490.976161289974	651.441060697297	919.093960296135	899.232378700327	1088.05050120836
ENSG00000202198.1	6070.75732044107	8697.64378619374	8933.82979699752	11250.7661563547	13220.6435624521
ENSG00000202357.1	123.064722828805	329.93726428732	319.334466877316	105.575692411606	146.317797765692
ENSG00000202415.1	112.904529536272	160.483982992649	224.559062149198	169.232857833245	227.83023968378
ENSG00000202538.1	100.987104052774	257.449681108664	329.921763599354	170.117886636731	243.841002184917
ENSG00000203499.11	66.4770787697854	60.5722832338769	72.534327103887	97.1683925626417	69.2266361454562
ENSG00000203668.2	152.84321940717	213.405443265418	191.398967184954	167.931372756598	179.216746620471
ENSG00000203811.1	73.8770637295921	105.874038780225	119.413199717719	146.296966839255	252.983524748333
ENSG00000203812.2	115.928749974475	147.217810640708	144.646943003682	161.833770668338	281.628722766164
ENSG00000203814.6	109.548382464609	156.567348193972	163.849402326462	255.883242131756	484.00852317401
ENSG00000203852.3	76.9988831914543	109.60737438828	122.337893766532	148.199210225763	266.080304140374
ENSG00000203865.9	87.7455701561187	93.6718542882632	99.7133988046413	111.232675234747	100.273869701907
ENSG00000203879.11	95.8202027449116	111.054159162628	125.586170986703	118.24799723326	109.113622541285
ENSG00000203880.11	60.0036098871197	43.0659316979515	36.3169455783063	37.7065858427539	44.7434689245243
ENSG00000204120.14	104.179086868051	87.2333636483826	89.7522067987819	111.327432065955	104.641802629528
ENSG00000204196.5	140.726997755664	164.484168120075	168.332656739094	117.086278482645	120.882801149562
ENSG00000204217.12	162.295932219439	118.402325320617	109.538168911333	128.180882064679	135.530865912833
ENSG00000204253.4	58.9147286139359	64.2646962319335	63.2394483739601	65.8105144108498	62.6251330588971
ENSG00000204256.12	165.56482486442	192.200284573624	210.179236630312	223.302053289064	198.4185241884
ENSG00000204371.11	47.4682071754698	37.7153004405507	44.7315440536067	63.7462368429751	59.4879333217246
ENSG00000204388.6	185.420604115656	191.096226658019	245.019474984299	349.08321860339	246.847173293448
ENSG00000204389.9	195.523677242268	202.147036466565	256.77425595921	394.288860067976	273.843282427957
ENSG00000204435.13	59.2619472603208	63.9275109766272	68.6278740544003	79.8288400198188	71.3736338176142
ENSG00000204469.12	120.35938583657	114.34629788163	124.625952285898	190.493921835627	161.999584817062
ENSG00000204569.9	81.1376215127417	90.0664018364551	97.3927904988072	101.471300267815	108.762653000282
ENSG00000204574.12	79.8814276275694	94.1565314504418	96.0434103803778	87.5335179653728	76.5759383340442
ENSG00000204580.12	128.018885250994	119.380631465912	109.339519479213	96.9874070150337	94.6929860405826
ENSG00000204592.8	83.1102911798974	75.9753831267164	72.2504738189531	65.4409627691371	74.9797288615658
ENSG00000204628.11	1180.61086247157	1310.99417627257	1325.78678864685	1255.97384440198	1113.64226421947
ENSG00000205133.11	103.589444840317	73.8653110486305	59.1128055924842	65.7934581812323	87.260855040318
ENSG00000205189.11	109.28796847982	64.7843281234863	80.2390530301874	63.0715682047713	82.8793512904454
ENSG00000205339.9	191.419121067516	191.826865757381	191.04427024712	211.156122664772	196.587399103144
ENSG00000205476.8	78.7561153824204	96.5539143528973	82.8650549208239	74.0515160210433	67.7881289867348
ENSG00000205542.10	225.168143825008	235.073538982829	268.692264539791	211.049047445507	267.477630872951
ENSG00000205581.10	211.171004583888	212.339750296688	215.159353959911	200.341525518959	247.593568517313
ENSG00000205609.12	219.874408762896	242.124163663948	244.189455429366	303.974702890793	232.344643899846
ENSG00000205765.8	74.6699995761939	61.0586655048054	60.8853329349973	68.9275403734497	79.6569829446563
ENSG00000205937.11	88.5672909682239	103.911032331823	108.076779233588	101.160971645607	89.1209936076302
ENSG00000205940.8	90.5593005340772	104.632719610248	109.971368275356	141.132245754242	103.217802211834
ENSG00000206053.12	217.304001296459	229.284694776686	220.02267499689	226.168921217273	211.979051333953
ENSG00000206527.9	187.856082056297	207.64132313615	226.781542422298	295.685375296683	253.18568320395
ENSG00000206560.11	114.265068921395	101.484236303431	98.7819005036609	100.703296150871	113.60930838183
ENSG00000206585.1	125.533033620722	173.614172921781	259.622362275157	179.87973538782	329.092907572538
ENSG00000206588.1	125.498401709101	164.852471610069	255.815473278396	183.149793632821	326.836407403587
ENSG00000206596.1	134.150982433392	179.588021427295	284.53012902311	201.165436166316	359.310917093447
ENSG00000206634.1	148.675696120379	225.942681626748	257.298881929341	382.582127356336	607.946163208455
ENSG00000206652.1	122.539846973454	167.992429373135	251.180958093354	179.508762393639	332.214196690518
ENSG00000206702.1	73.1677841889846	95.924729224159	136.374510507513	128.266163212767	229.638902718412
ENSG00000206737.1	122.486324928221	164.39337107914	257.235218376396	178.830777266343	326.027773581118
ENSG00000206903.1	53.5607250303013	62.3217248113445	58.6303028754296	28.7733855805831	47.4440625526899
ENSG00000207005.1	131.229758199882	178.644670011375	281.059268704297	199.46644618275	358.865419756068
ENSG00000207304.1	50.8900199496879	60.5531007604398	61.9254900819811	35.9426874298098	64.8226703449594
ENSG00000207340.1	87.5220369083812	112.783139435096	186.040219251	156.537811372101	288.408050420164
ENSG00000207344.1	93.7310439204843	131.278880323191	138.947858331804	225.006728682502	351.17871884873
ENSG00000207389.1	133.808261437867	182.580913560677	284.573209622847	195.434069230677	352.368271613034
ENSG00000207445.1	296.912871281918	367.038299300695	351.662627593305	585.361746142287	921.743818184113
ENSG00000207513.1	123.449271977327	168.79894581187	252.764409470354	179.826197778187	326.049299712966
ENSG00000208892.1	96.5789564449781	107.61538109113	117.336236137064	83.4660809857527	157.129531466114
ENSG00000209582.1	232.98146289884	337.954259352484	266.266348101266	190.011135780621	329.372747286564
ENSG00000210082.2	135429.207611537	120902.066327611	124194.592942158	133497.829525244	142580.538384877
ENSG00000210135.1	162.913009917418	83.2728222993936	218.103673615271	94.4820363978839	363.171114085084
ENSG00000210144.1	68.2226170685157	76.775505407639	101.787490345314	62.3883714517589	76.1126585399212
ENSG00000211455.7	90.8912271675384	69.6997303724577	63.8229511637315	40.2820765149979	40.721357984638
ENSG00000211459.2	29614.4888402287	29516.3830600809	30312.2342077149	47586.9474364186	34958.9875057019
ENSG00000212283.1	42.4582738826182	75.1185659798572	53.7688965317723	14.572653071538	18.4413435624245
ENSG00000212802.4	113.78876769533	113.944318493825	122.245988487093	123.821120260781	100.11616738815
ENSG00000212907.2	65.8622498972359	58.9924999770312	59.6111045294424	86.0714200598274	84.1119563184454
ENSG00000213024.11	54.4332692971235	64.3623137078692	71.7722791618722	80.1296929589054	74.9067271970373
ENSG00000213064.9	149.724998065996	148.009407377881	146.33283047339	166.781498609884	160.581667871413
ENSG00000213079.9	149.369683648063	149.338965925669	138.915787218667	130.525166068775	141.626972860349
ENSG00000213100.2	58.3286847068899	61.4985835622973	62.3136941529446	76.8506328149391	69.5195787223461
ENSG00000213186.7	80.7966995775607	84.9775047721744	90.2849702155297	116.046322260133	140.654085292691
ENSG00000213235.3	117.268600165641	129.600200758847	114.199968476209	103.949191403914	99.7282290554954
ENSG00000213246.6	60.3562257145364	65.9800356344017	60.6220626032711	57.0147115539312	59.1538103186904
ENSG00000213281.4	602.051945986607	636.343601547889	583.98002708181	573.301570450239	634.756960425314
ENSG00000213326.4	68.7884215466921	86.3505435930865	89.8359746316039	83.3547417090829	70.4615809703963
ENSG00000213442.5	254.672733466005	189.819952758668	331.520053849597	212.254828122634	184.070421392838
ENSG00000213443.2	71.4442843794678	78.2363573291744	78.4899806808645	93.6879741523576	82.0033313161037
ENSG00000213463.4	92.3516144017505	89.4768604861535	79.4860998814505	73.3934298283011	67.8761053516794
ENSG00000213553.4	296.856650646169	313.046457010133	313.067675635571	350.660446058854	339.493772930294
ENSG00000213585.10	132.443674166971	139.887121847406	144.499511617915	146.696366882798	129.678565806467
ENSG00000213639.9	320.47336554646	337.042026171251	326.061263189586	353.923871325671	339.130636445203
ENSG00000213699.8	106.922653892595	121.075935840568	106.971043840338	90.3141571771829	75.7602851207549
ENSG00000213719.8	158.846683774976	158.746050899244	163.613416374569	142.482056814805	165.660899068798
ENSG00000213741.8	217.82437950095	212.504719568247	220.902955251517	159.742487403569	194.883091012037
ENSG00000213757.3	90.9852280705105	95.303643361983	104.776326620402	99.3795432188895	101.770403824741
ENSG00000213846.5	72.0932953985526	75.2106418523555	87.0802522684259	77.2576134049791	54.2725259424305
ENSG00000213853.9	482.096449197257	586.367716640691	670.546662866704	642.414360428701	746.552458219245
ENSG00000213885.3	48.7518367308876	53.9943999536864	54.3782476813859	42.8874155890726	39.2865945010206
ENSG00000213918.10	62.627089633704	57.6177560473692	63.040320268509	87.0440989321815	74.4621657784344
ENSG00000213943.3	77.2885319068324	79.0134606419725	84.6859282697085	106.320007320748	89.3507616671397
ENSG00000214108.4	54.0073417606902	55.8222765336525	72.4022132646935	77.1150043740105	74.3835486012499
ENSG00000214144.3	48.9641258514753	56.2234033670826	73.2671759727467	122.23157441726	74.7990965377966
ENSG00000214182.5	104.016271906922	116.381345174717	129.076178238732	138.522168838607	160.093586229726
ENSG00000214199.3	397.895027918746	413.619738963894	400.840568213102	408.220956960545	399.913413393532
ENSG00000214207.2	105.825676847863	121.108332906817	130.333174404392	136.516166721925	125.583453202052
ENSG00000214282.3	47.0580214170462	51.6771571624794	66.4925123274354	71.0704661112274	61.9685860375288
ENSG00000214389.2	152.263022446242	163.013511823228	174.189703610007	165.601302277184	159.790816505688
ENSG00000214391.3	71.142941771854	75.0861689136078	96.3693869183879	117.726834661614	161.098762995156
ENSG00000214485.6	100.064635861407	110.431368191703	106.879138560899	88.4995638595423	76.5899771156843
ENSG00000214530.8	137.332170886605	164.944547482567	188.391941323311	154.551708189974	127.738406183806
ENSG00000214535.3	121.167613696096	119.994044338713	129.920079320247	99.2890504450855	86.955277559952
ENSG00000214541.3	51.7953970677874	56.6458440598872	62.4127795323398	52.064614691605	41.8697303227975
ENSG00000215021.8	133.080541528734	127.185766768892	170.645606271642	180.444486101822	201.513139621264
ENSG00000215030.5	260.230930398679	291.441024039284	318.126295391358	277.014015491226	249.375557866829
ENSG00000215089.3	113.294475865826	131.397385381314	138.005829217555	137.016482790705	125.56052319204
ENSG00000215093.3	66.7977612760968	66.9255184362591	65.2728526815474	59.8323059299126	56.7190176229105
ENSG00000215105.4	100.393863904352	92.7485379001554	85.1028527404968	87.6140612718999	85.4100756607659
ENSG00000215301.9	427.26423826886	479.838063546103	457.450390960866	421.421531116186	386.620559017918
ENSG00000215472.10	75.0828839251335	91.5136128879908	93.2331192575329	73.9562854056789	67.1072480771904
ENSG00000215769.8	63.9336572085073	66.5337697009539	82.3447370106668	94.370223337058	99.6683302538311
ENSG00000215840.3	43.8592921254796	47.1330423438136	55.9813246649334	55.4744392626388	50.9626491910849
ENSG00000216866.5	76.1051999655906	76.3841829495213	96.3483252918498	90.336898816673	92.5361612212765
ENSG00000217128.11	99.764192783965	66.2225873540847	66.7045646128076	75.1459574215002	87.7508085195572
ENSG00000218014.1	78.4867060959119	97.9158699669346	102.657718460001	93.3241079205174	87.6778068550287
ENSG00000218227.3	54.407182922136	63.9731226356889	64.1115911819695	49.0361863661849	47.463716846986
ENSG00000218426.5	153.483235124535	168.794683039995	191.593787230432	182.070987109514	165.348770157
ENSG00000218537.1	138.554182625242	129.254489959791	169.877335576331	173.570825565965	200.774699706996
ENSG00000219470.1	55.9309870334729	59.7218602448302	71.0174113198135	70.1181599575831	67.5681880743734
ENSG00000219481.10	142.86563073955	160.4686370139	135.64884173861	103.387757179004	89.5051882651807
ENSG00000219747.1	130.100847834045	129.222092893542	152.568986621989	104.669343321098	96.7618344949441
ENSG00000220472.1	80.2673260713495	81.4475033825524	95.1535566591431	74.7607709026381	89.8046822735026
ENSG00000221491.2	76.2711632823212	92.7677203735925	97.9135870822948	56.4447492142127	96.8282847280405
ENSG00000221823.10	66.5395961167381	74.6189691161165	80.0657732845786	84.1881280395607	75.476233772237
ENSG00000221926.11	81.3589059350492	110.355917129516	72.1690993527831	42.0545030427508	29.7837432088426
ENSG00000221983.7	207.509017253751	218.449154947825	232.875053918434	189.897901367326	213.515829964155
ENSG00000222038.3	49.2474778556495	55.0349425683546	59.7010951155597	67.6042612256246	51.5625731265048
ENSG00000222343.1	31.4790583684966	47.0759212006897	63.6817425312602	56.5821466194649	73.2356442224784
ENSG00000222386.1	682.500977152697	652.045521749161	949.076621693108	1228.79758521141	1260.59929450917
ENSG00000222489.1	44.8361818922516	60.1315126220101	63.7822639306465	51.8172993621511	96.7936557333283
ENSG00000222685.1	30.1751893842093	47.4369779784955	68.669518634146	58.8634173308068	74.4546784282264
ENSG00000222744.1	146.446210589123	210.284241698601	290.749531605144	233.270471932186	312.249645320144
ENSG00000222974.1	36.2960424394582	54.4897340455522	77.4364206806292	59.4940240424986	81.5283525372806
ENSG00000223117.1	58.5890986916786	83.9071227543818	119.068554919823	99.035102137447	132.053927659971
ENSG00000223282.1	31.022546806216	47.9583149787983	61.4693143980991	55.8695752487778	73.1621745985619
ENSG00000223496.2	87.3902557381859	111.187157645126	95.5446327700892	76.9221742225014	68.6463665043324
ENSG00000223529.1	79.3453076450683	89.506699889278	82.1614051251193	79.2252390050213	79.2175690793215
ENSG00000223551.1	63.5144761483639	71.7207105183577	73.7597308297399	48.6358387543294	65.066477186109
ENSG00000223668.1	119.210236041864	125.835746916104	124.611113412655	154.709478313935	151.363803846529
ENSG00000224094.1	66.8081058730746	78.2320945572995	85.3388386923896	65.8114619791619	74.7939489845286
ENSG00000224411.3	187.282631571658	222.288633575566	214.554310870271	327.912647374812	255.756652081639
ENSG00000224470.7	100.609301380542	106.941010580517	99.3065264737917	119.092280599327	99.811993785948
ENSG00000224520.2	193.243368256295	216.073085904744	236.857616027456	239.361914826417	218.391966787147
